Date,Time,Anomaly,Related_Event,Impact_Level,Infrastructure
2016-06-10,12:28,Orientation Error,Kp Spike,Low,Satellite
2023-03-24,08:00,Communication Loss,Kp Spike,High,Satellite
2021-04-18,04:52,Orientation Error,CME,Low,Satellite
2024-11-28,17:38,Orientation Error,Flare,Low,Satellite
2023-01-27,12:37,Power Drop,Flare,Medium,Satellite
2018-11-06,06:46,Communication Loss,CME,High,Satellite
2015-01-14,16:28,Orientation Error,CME,Low,Satellite
2024-03-19,21:02,Orientation Error,CME,Low,Satellite
2018-11-17,13:03,Orientation Error,Kp Spike,Low,Satellite
2015-06-19,15:18,Power Drop,CME,Medium,Satellite
2016-09-29,05:42,Power Drop,Kp Spike,Medium,Satellite
2024-06-28,06:33,Power Drop,Flare,Medium,Satellite
2024-09-19,07:18,Power Drop,Flare,Medium,Satellite
2016-12-27,06:55,Communication Loss,Kp Spike,High,Satellite
2022-10-02,06:03,Communication Loss,CME,High,Satellite
2022-04-11,21:22,Orientation Error,Flare,Low,Satellite
2024-11-21,11:56,Orientation Error,Kp Spike,Low,Satellite
2017-01-17,01:49,Communication Loss,Kp Spike,High,Satellite
2020-03-28,10:54,Power Drop,Flare,Medium,Satellite
2015-11-15,06:42,Power Drop,Flare,Medium,Satellite
2019-06-19,02:13,Power Drop,CME,Medium,Satellite
2016-04-17,04:42,Orientation Error,Kp Spike,Low,Satellite
2018-04-10,21:26,Communication Loss,CME,High,Satellite
2022-11-23,18:42,Power Drop,CME,Medium,Satellite
2018-12-14,13:34,Orientation Error,Flare,Low,Satellite
2017-03-28,23:05,Communication Loss,CME,High,Satellite
2015-01-31,05:27,Power Drop,CME,Medium,Satellite
2018-05-18,02:52,Communication Loss,Kp Spike,High,Satellite
2016-06-11,19:23,Orientation Error,Flare,Low,Satellite
2018-03-27,09:12,Power Drop,CME,Medium,Satellite
2023-11-05,10:19,Orientation Error,Flare,Low,Satellite
2022-12-07,19:38,Power Drop,Flare,Medium,Satellite
2023-06-09,03:00,Communication Loss,Flare,High,Satellite
2019-05-16,02:24,Communication Loss,CME,High,Satellite
2016-04-16,15:44,Communication Loss,Kp Spike,High,Satellite
2016-12-19,19:56,Power Drop,Kp Spike,Medium,Satellite
2022-03-12,02:07,Power Drop,CME,Medium,Satellite
2020-05-07,13:52,Power Drop,CME,Medium,Satellite
2016-09-20,14:11,Power Drop,Flare,Medium,Satellite
2022-06-10,02:57,Orientation Error,Flare,Low,Satellite
2024-04-16,16:23,Communication Loss,Kp Spike,High,Satellite
2021-10-22,08:38,Power Drop,Kp Spike,Medium,Satellite
2020-08-07,17:35,Communication Loss,Flare,High,Satellite
2020-01-24,02:27,Communication Loss,CME,High,Satellite
2020-07-21,22:08,Communication Loss,Kp Spike,High,Satellite
2015-11-03,05:29,Communication Loss,Flare,High,Satellite
2015-12-29,16:20,Power Drop,Flare,Medium,Satellite
2017-01-31,22:50,Communication Loss,Kp Spike,High,Satellite
2024-04-17,05:57,Power Drop,Flare,Medium,Satellite
2024-08-25,12:34,Communication Loss,Kp Spike,High,Satellite
2018-01-09,22:02,Power Drop,CME,Medium,Satellite
2019-03-31,15:05,Communication Loss,CME,High,Satellite
2022-11-21,07:34,Orientation Error,Flare,Low,Satellite
2018-11-11,22:09,Power Drop,CME,Medium,Satellite
2023-03-05,13:23,Communication Loss,CME,High,Satellite
2020-06-15,06:48,Power Drop,Flare,Medium,Satellite
2018-10-05,10:37,Orientation Error,Flare,Low,Satellite
2021-05-05,05:12,Communication Loss,CME,High,Satellite
2015-07-26,00:17,Power Drop,Kp Spike,Medium,Satellite
2017-04-20,00:26,Communication Loss,Flare,High,Satellite
2016-03-07,20:51,Power Drop,CME,Medium,Satellite
2022-12-08,00:13,Orientation Error,Kp Spike,Low,Satellite
2017-04-23,18:40,Communication Loss,Flare,High,Satellite
2019-05-17,01:04,Orientation Error,Flare,Low,Satellite
2022-09-23,18:04,Power Drop,Kp Spike,Medium,Satellite
2016-09-29,01:11,Orientation Error,Kp Spike,Low,Satellite
2015-03-13,23:43,Orientation Error,Flare,Low,Satellite
2024-10-20,23:22,Power Drop,CME,Medium,Satellite
2017-12-04,01:24,Power Drop,Kp Spike,Medium,Satellite
2018-10-11,19:57,Orientation Error,Kp Spike,Low,Satellite
2020-07-14,01:17,Orientation Error,Kp Spike,Low,Satellite
2021-09-21,21:45,Power Drop,CME,Medium,Satellite
2023-06-22,16:35,Communication Loss,Kp Spike,High,Satellite
2016-08-23,21:54,Power Drop,Kp Spike,Medium,Satellite
2020-08-10,04:22,Orientation Error,Kp Spike,Low,Satellite
2023-12-21,18:59,Power Drop,CME,Medium,Satellite
2017-02-09,16:20,Power Drop,Flare,Medium,Satellite
2023-08-19,04:14,Power Drop,Flare,Medium,Satellite
2022-07-20,22:49,Orientation Error,Kp Spike,Low,Satellite
2016-05-03,15:03,Communication Loss,Flare,High,Satellite
2021-11-05,21:34,Communication Loss,Kp Spike,High,Satellite
2024-05-29,17:17,Orientation Error,CME,Low,Satellite
2017-08-06,02:13,Communication Loss,Flare,High,Satellite
2016-12-20,00:44,Power Drop,Kp Spike,Medium,Satellite
2022-10-23,20:33,Power Drop,Kp Spike,Medium,Satellite
2023-07-16,13:52,Orientation Error,Flare,Low,Satellite
2023-05-12,14:40,Communication Loss,Flare,High,Satellite
2017-01-05,12:42,Communication Loss,Flare,High,Satellite
2024-05-15,01:20,Communication Loss,Kp Spike,High,Satellite
2021-02-02,13:09,Orientation Error,CME,Low,Satellite
2019-08-24,15:18,Power Drop,Kp Spike,Medium,Satellite
2019-06-27,08:53,Communication Loss,Kp Spike,High,Satellite
2022-11-22,07:49,Power Drop,Flare,Medium,Satellite
2019-05-01,20:50,Communication Loss,Flare,High,Satellite
2016-03-18,10:51,Orientation Error,Kp Spike,Low,Satellite
2022-10-01,21:40,Communication Loss,Kp Spike,High,Satellite
2015-03-13,04:58,Power Drop,CME,Medium,Satellite
2015-07-23,04:23,Communication Loss,CME,High,Satellite
2015-08-06,22:56,Communication Loss,Kp Spike,High,Satellite
2024-11-10,04:50,Communication Loss,Kp Spike,High,Satellite
2022-10-04,16:29,Power Drop,Flare,Medium,Satellite
2015-06-22,22:04,Power Drop,Kp Spike,Medium,Satellite
2017-04-04,19:18,Communication Loss,Flare,High,Satellite
2023-09-12,07:46,Communication Loss,Flare,High,Satellite
2023-03-20,09:17,Orientation Error,Flare,Low,Satellite
2016-06-01,22:07,Power Drop,Flare,Medium,Satellite
2020-05-18,19:25,Power Drop,Flare,Medium,Satellite
2015-11-26,02:53,Communication Loss,Flare,High,Satellite
2023-06-18,09:55,Power Drop,CME,Medium,Satellite
2020-08-05,07:05,Orientation Error,CME,Low,Satellite
2015-12-07,17:09,Communication Loss,Flare,High,Satellite
2018-07-25,05:40,Power Drop,Flare,Medium,Satellite
2016-12-01,23:22,Power Drop,Kp Spike,Medium,Satellite
2015-04-13,14:35,Power Drop,Flare,Medium,Satellite
2023-01-17,13:41,Power Drop,CME,Medium,Satellite
2019-11-01,17:03,Power Drop,Flare,Medium,Satellite
2017-11-02,21:18,Power Drop,Kp Spike,Medium,Satellite
2022-10-22,10:16,Power Drop,CME,Medium,Satellite
2017-12-25,23:23,Power Drop,Flare,Medium,Satellite
2018-04-23,14:44,Orientation Error,Flare,Low,Satellite
2021-06-21,14:16,Power Drop,CME,Medium,Satellite
2023-07-19,20:35,Orientation Error,Kp Spike,Low,Satellite
2020-04-10,16:27,Orientation Error,Flare,Low,Satellite
2019-12-09,20:30,Orientation Error,Kp Spike,Low,Satellite
2015-08-13,09:38,Communication Loss,Flare,High,Satellite
2015-05-16,15:37,Orientation Error,Kp Spike,Low,Satellite
2024-06-19,10:25,Power Drop,Flare,Medium,Satellite
2024-02-29,11:03,Orientation Error,Flare,Low,Satellite
2020-07-30,21:49,Power Drop,Flare,Medium,Satellite
2019-08-28,22:57,Communication Loss,CME,High,Satellite
2020-05-27,06:52,Orientation Error,Kp Spike,Low,Satellite
2022-08-30,02:45,Orientation Error,CME,Low,Satellite
2022-05-09,08:27,Orientation Error,Kp Spike,Low,Satellite
2024-03-27,16:12,Power Drop,CME,Medium,Satellite
2016-10-05,22:30,Orientation Error,CME,Low,Satellite
2024-12-28,06:07,Communication Loss,Kp Spike,High,Satellite
2015-11-28,05:06,Orientation Error,CME,Low,Satellite
2021-07-01,22:24,Power Drop,Kp Spike,Medium,Satellite
2021-06-09,18:02,Orientation Error,Kp Spike,Low,Satellite
2016-08-01,01:04,Power Drop,CME,Medium,Satellite
2017-03-28,03:10,Power Drop,CME,Medium,Satellite
2019-09-25,09:34,Power Drop,CME,Medium,Satellite
2023-04-02,07:34,Communication Loss,Flare,High,Satellite
2022-11-21,06:41,Orientation Error,Kp Spike,Low,Satellite
2015-10-22,17:45,Power Drop,CME,Medium,Satellite
2016-07-13,23:16,Power Drop,CME,Medium,Satellite
2015-08-07,18:16,Power Drop,Flare,Medium,Satellite
2016-09-14,09:27,Power Drop,CME,Medium,Satellite
2018-06-01,15:22,Power Drop,Kp Spike,Medium,Satellite
2015-01-09,23:24,Communication Loss,CME,High,Satellite
2016-09-15,19:29,Power Drop,Flare,Medium,Satellite
2021-03-27,06:14,Communication Loss,Kp Spike,High,Satellite
2020-08-11,19:06,Orientation Error,Kp Spike,Low,Satellite
2019-09-03,09:47,Orientation Error,CME,Low,Satellite
2019-04-20,05:37,Orientation Error,Kp Spike,Low,Satellite
2018-06-12,23:04,Communication Loss,Kp Spike,High,Satellite
2015-07-24,15:05,Power Drop,Flare,Medium,Satellite
2018-04-27,04:19,Communication Loss,Kp Spike,High,Satellite
2024-09-26,00:23,Communication Loss,Kp Spike,High,Satellite
2020-06-29,02:09,Orientation Error,Kp Spike,Low,Satellite
2020-02-29,11:50,Communication Loss,CME,High,Satellite
2024-04-26,19:38,Orientation Error,Flare,Low,Satellite
2017-07-15,06:10,Power Drop,CME,Medium,Satellite
2019-09-13,14:17,Orientation Error,Kp Spike,Low,Satellite
2020-08-21,10:45,Orientation Error,CME,Low,Satellite
2022-05-23,12:46,Orientation Error,Flare,Low,Satellite
2015-07-30,07:06,Communication Loss,Kp Spike,High,Satellite
2019-05-01,21:04,Orientation Error,Flare,Low,Satellite
2017-07-08,02:41,Power Drop,Kp Spike,Medium,Satellite
2023-06-12,02:28,Power Drop,Kp Spike,Medium,Satellite
2021-11-11,21:18,Orientation Error,Flare,Low,Satellite
2018-12-13,00:40,Communication Loss,Flare,High,Satellite
2023-10-29,15:57,Communication Loss,Flare,High,Satellite
2023-09-22,16:55,Communication Loss,Flare,High,Satellite
2020-04-12,22:51,Orientation Error,Kp Spike,Low,Satellite
2016-10-13,10:10,Power Drop,CME,Medium,Satellite
2018-04-13,07:36,Power Drop,Kp Spike,Medium,Satellite
2024-07-24,13:57,Power Drop,CME,Medium,Satellite
2022-08-31,14:30,Orientation Error,Kp Spike,Low,Satellite
2016-10-20,23:06,Communication Loss,CME,High,Satellite
2023-08-22,00:56,Power Drop,CME,Medium,Satellite
2016-09-13,19:17,Power Drop,CME,Medium,Satellite
2024-05-18,13:20,Orientation Error,CME,Low,Satellite
2019-07-23,11:37,Power Drop,CME,Medium,Satellite
2019-08-18,16:37,Communication Loss,CME,High,Satellite
2024-09-05,19:54,Power Drop,Flare,Medium,Satellite
2022-03-09,05:12,Power Drop,Kp Spike,Medium,Satellite
2015-02-25,02:04,Power Drop,Flare,Medium,Satellite
2016-06-21,05:33,Communication Loss,Kp Spike,High,Satellite
2017-06-29,06:02,Orientation Error,CME,Low,Satellite
2017-05-15,20:17,Communication Loss,Flare,High,Satellite
2015-03-06,05:16,Power Drop,CME,Medium,Satellite
2020-07-04,04:27,Orientation Error,CME,Low,Satellite
2019-04-19,17:56,Power Drop,CME,Medium,Satellite
2018-05-07,04:26,Power Drop,Flare,Medium,Satellite
2015-07-15,14:51,Power Drop,Flare,Medium,Satellite
2020-08-18,08:32,Orientation Error,Flare,Low,Satellite
2015-08-27,08:50,Orientation Error,Kp Spike,Low,Satellite
2018-11-09,05:21,Communication Loss,Kp Spike,High,Satellite
2024-11-21,15:37,Orientation Error,Flare,Low,Satellite
2021-09-08,01:56,Communication Loss,Kp Spike,High,Satellite
2021-03-16,14:46,Orientation Error,CME,Low,Satellite
2016-05-02,05:05,Orientation Error,Kp Spike,Low,Satellite
2016-09-03,02:26,Power Drop,Kp Spike,Medium,Satellite
2016-06-09,20:06,Power Drop,Kp Spike,Medium,Satellite
2016-07-31,13:31,Orientation Error,Flare,Low,Satellite
2022-04-24,21:35,Communication Loss,CME,High,Satellite
2024-02-23,03:12,Power Drop,Flare,Medium,Satellite
2015-12-31,20:34,Orientation Error,Flare,Low,Satellite
2018-07-18,18:10,Power Drop,Kp Spike,Medium,Satellite
2017-11-06,10:48,Power Drop,Flare,Medium,Satellite
2016-03-14,03:54,Communication Loss,Flare,High,Satellite
2017-01-14,22:40,Power Drop,Kp Spike,Medium,Satellite
2017-08-31,02:54,Communication Loss,Kp Spike,High,Satellite
2015-12-22,08:04,Power Drop,CME,Medium,Satellite
2024-11-08,18:02,Orientation Error,CME,Low,Satellite
2018-04-27,18:02,Communication Loss,CME,High,Satellite
2017-01-12,02:32,Communication Loss,Kp Spike,High,Satellite
2018-10-19,00:44,Orientation Error,Flare,Low,Satellite
2021-01-18,11:50,Communication Loss,CME,High,Satellite
2022-07-13,14:46,Orientation Error,Kp Spike,Low,Satellite
2018-05-02,13:20,Communication Loss,Kp Spike,High,Satellite
2023-12-05,23:19,Power Drop,Flare,Medium,Satellite
2024-03-22,17:05,Orientation Error,Flare,Low,Satellite
2022-12-12,22:42,Power Drop,Kp Spike,Medium,Satellite
2018-05-07,09:45,Communication Loss,CME,High,Satellite
2016-01-27,20:50,Power Drop,Kp Spike,Medium,Satellite
2019-12-09,13:49,Communication Loss,CME,High,Satellite
2021-02-10,13:40,Power Drop,Kp Spike,Medium,Satellite
2024-09-09,08:19,Communication Loss,CME,High,Satellite
2020-09-17,11:43,Orientation Error,Flare,Low,Satellite
2015-09-19,20:57,Orientation Error,Kp Spike,Low,Satellite
2015-05-02,22:41,Power Drop,Flare,Medium,Satellite
2017-09-04,15:42,Power Drop,Flare,Medium,Satellite
2019-06-13,00:28,Communication Loss,CME,High,Satellite
2024-01-07,11:53,Communication Loss,Kp Spike,High,Satellite
2023-02-26,21:17,Communication Loss,Flare,High,Satellite
2021-06-18,15:16,Communication Loss,Kp Spike,High,Satellite
2021-08-06,08:25,Communication Loss,Flare,High,Satellite
2018-06-10,16:55,Communication Loss,Kp Spike,High,Satellite
2016-08-15,21:52,Orientation Error,Kp Spike,Low,Satellite
2021-01-14,09:40,Orientation Error,CME,Low,Satellite
2015-05-21,01:51,Communication Loss,Flare,High,Satellite
2019-04-02,10:38,Power Drop,Kp Spike,Medium,Satellite
2022-11-06,04:13,Orientation Error,Flare,Low,Satellite
2021-07-02,23:39,Orientation Error,Flare,Low,Satellite
2018-12-03,11:45,Orientation Error,Flare,Low,Satellite
2024-03-09,18:07,Power Drop,CME,Medium,Satellite
2021-02-02,23:00,Power Drop,Flare,Medium,Satellite
2016-07-31,06:18,Orientation Error,CME,Low,Satellite
2022-05-17,01:09,Power Drop,Flare,Medium,Satellite
2024-12-23,03:43,Communication Loss,Kp Spike,High,Satellite
2015-08-14,00:31,Communication Loss,Kp Spike,High,Satellite
2015-07-21,11:31,Communication Loss,CME,High,Satellite
2020-02-25,23:32,Power Drop,Kp Spike,Medium,Satellite
2019-11-02,17:02,Communication Loss,Kp Spike,High,Satellite
2021-10-09,04:10,Power Drop,Flare,Medium,Satellite
2021-12-17,16:42,Orientation Error,Kp Spike,Low,Satellite
2018-03-05,18:16,Orientation Error,CME,Low,Satellite
2022-01-12,00:24,Orientation Error,Kp Spike,Low,Satellite
2015-01-26,15:45,Orientation Error,Flare,Low,Satellite
2023-06-14,13:11,Orientation Error,CME,Low,Satellite
2016-05-06,02:00,Orientation Error,Flare,Low,Satellite
2018-07-23,03:25,Power Drop,CME,Medium,Satellite
2023-08-18,12:16,Power Drop,Flare,Medium,Satellite
2018-04-30,06:04,Orientation Error,Kp Spike,Low,Satellite
2020-04-24,18:19,Communication Loss,Kp Spike,High,Satellite
2015-09-28,05:26,Power Drop,CME,Medium,Satellite
2021-06-30,11:48,Power Drop,Kp Spike,Medium,Satellite
2016-10-14,12:44,Power Drop,CME,Medium,Satellite
2015-06-18,07:15,Orientation Error,CME,Low,Satellite
2015-05-03,01:26,Power Drop,Kp Spike,Medium,Satellite
2016-04-25,09:30,Power Drop,CME,Medium,Satellite
2017-11-15,05:52,Communication Loss,CME,High,Satellite
2023-09-23,23:56,Communication Loss,Kp Spike,High,Satellite
2023-12-03,04:15,Power Drop,Flare,Medium,Satellite
2018-03-20,19:04,Power Drop,Kp Spike,Medium,Satellite
2024-09-01,17:55,Communication Loss,Kp Spike,High,Satellite
2019-05-13,16:49,Orientation Error,CME,Low,Satellite
2024-11-17,10:58,Communication Loss,CME,High,Satellite
2024-03-12,03:39,Power Drop,Kp Spike,Medium,Satellite
2021-05-10,22:13,Communication Loss,Flare,High,Satellite
2015-09-11,20:07,Power Drop,CME,Medium,Satellite
2019-09-07,07:16,Power Drop,Flare,Medium,Satellite
2022-09-12,21:02,Orientation Error,Flare,Low,Satellite
2018-02-23,10:10,Power Drop,CME,Medium,Satellite
2019-11-30,01:08,Orientation Error,Flare,Low,Satellite
2020-09-14,06:30,Communication Loss,Kp Spike,High,Satellite
2017-03-24,21:18,Orientation Error,Flare,Low,Satellite
2022-03-26,03:22,Power Drop,CME,Medium,Satellite
2024-01-29,20:11,Communication Loss,Flare,High,Satellite
2017-09-18,17:29,Communication Loss,Kp Spike,High,Satellite
2024-09-25,01:27,Communication Loss,CME,High,Satellite
2020-03-16,00:32,Communication Loss,Kp Spike,High,Satellite
2018-06-24,19:52,Orientation Error,Flare,Low,Satellite
2015-08-16,21:44,Orientation Error,Kp Spike,Low,Satellite
2022-07-23,09:30,Communication Loss,CME,High,Satellite
2016-03-28,21:40,Communication Loss,Kp Spike,High,Satellite
2020-03-06,14:57,Orientation Error,Flare,Low,Satellite
2015-02-10,03:47,Communication Loss,CME,High,Satellite
2018-02-17,20:27,Power Drop,CME,Medium,Satellite
2024-09-19,12:45,Communication Loss,Flare,High,Satellite
2024-10-01,11:55,Orientation Error,Kp Spike,Low,Satellite
2022-01-15,11:24,Orientation Error,CME,Low,Satellite
2016-08-28,00:31,Communication Loss,Flare,High,Satellite
2020-10-29,13:00,Orientation Error,Kp Spike,Low,Satellite
2016-05-09,18:16,Communication Loss,Kp Spike,High,Satellite
2015-01-30,07:36,Orientation Error,Kp Spike,Low,Satellite
2015-02-15,09:25,Power Drop,Flare,Medium,Satellite
2024-08-21,03:36,Power Drop,CME,Medium,Satellite
2024-11-14,19:43,Power Drop,CME,Medium,Satellite
2018-08-29,19:14,Power Drop,Flare,Medium,Satellite
2024-10-09,06:34,Orientation Error,Kp Spike,Low,Satellite
2023-10-28,12:47,Power Drop,CME,Medium,Satellite
2015-12-06,14:27,Communication Loss,Flare,High,Satellite
2021-08-14,05:03,Orientation Error,Kp Spike,Low,Satellite
2015-11-16,12:05,Orientation Error,CME,Low,Satellite
2015-06-17,05:22,Communication Loss,Flare,High,Satellite
2016-07-19,16:40,Orientation Error,Kp Spike,Low,Satellite
2021-07-21,18:25,Orientation Error,Flare,Low,Satellite
2017-11-10,04:57,Orientation Error,Flare,Low,Satellite
2016-07-20,00:35,Communication Loss,Flare,High,Satellite
2020-03-28,11:38,Power Drop,Kp Spike,Medium,Satellite
2021-10-15,18:35,Orientation Error,Flare,Low,Satellite
2024-01-28,08:21,Power Drop,CME,Medium,Satellite
2021-12-30,00:19,Orientation Error,Kp Spike,Low,Satellite
2015-11-28,02:19,Communication Loss,Kp Spike,High,Satellite
2021-03-12,17:04,Power Drop,CME,Medium,Satellite
2022-08-22,09:01,Power Drop,Flare,Medium,Satellite
2019-04-23,21:43,Communication Loss,Kp Spike,High,Satellite
2015-05-13,17:35,Orientation Error,Kp Spike,Low,Satellite
2017-01-11,17:34,Power Drop,Flare,Medium,Satellite
2015-10-16,17:03,Power Drop,Kp Spike,Medium,Satellite
2021-11-23,12:04,Power Drop,CME,Medium,Satellite
2016-09-11,12:18,Communication Loss,Kp Spike,High,Satellite
2019-11-14,03:49,Power Drop,CME,Medium,Satellite
2020-12-08,07:26,Communication Loss,CME,High,Satellite
2022-03-05,05:53,Orientation Error,Kp Spike,Low,Satellite
2018-07-26,13:45,Power Drop,Kp Spike,Medium,Satellite
2023-05-03,11:22,Communication Loss,Flare,High,Satellite
2024-05-08,05:32,Orientation Error,CME,Low,Satellite
